26.67291,-82.32472
26.67796,-82.32543
26.68287,-82.32525
26.69616,-82.32315
26.70338,-82.32152
26.70779,-82.31934
26.70983,-82.31785
26.71478,-82.32014
26.71987,-82.32097
26.72639,-82.32007
26.73108,-82.31879
26.73311,-82.31783
26.7344,-82.31793
26.74741,-82.32059
26.74903,-82.31951
26.76966,-82.3222
26.77203,-82.32478
26.77734,-82.32942
26.7837,-82.33325
26.79059,-82.33617
26.80332,-82.33832
26.85182,-82.37482
26.87534,-82.39475
26.94606,-82.43733
26.9799,-82.45932
26.98919,-82.46396
26.99799,-82.46756
27.00023,-82.46889
27.02202,-82.48554
27.03154,-82.49139
27.03887,-82.49672
27.04372,-82.49982
27.05,-82.5026
27.06858,-82.50912
27.08035,-82.51274
27.09075,-82.51908
27.09582,-82.52277
27.10031,-82.52425
27.1056,-82.52483
27.11156,-82.52642
27.11921,-82.52755
27.12533,-82.53041
27.13663,-82.53435
27.15168,-82.5436
27.16547,-82.55021
27.17927,-82.55549
27.19432,-82.55813
27.2056,-82.56474
27.21312,-82.57135
27.2219,-82.58059
27.23068,-82.59513
27.2382,-82.6057
27.24949,-82.61627
27.26077,-82.62287
27.27378,-82.62488
27.28507,-82.62782
27.2951,-82.63179
27.30388,-82.63839
27.3277,-82.6635
27.34149,-82.67539
27.34414,-82.67828
27.35435,-82.68488
27.3574,-82.68736
27.36994,-82.69562
27.37997,-82.7009
27.38967,-82.70544
27.40195,-82.72129
27.41581,-82.73516
27.45085,-82.75432
27.46389,-82.7591
27.47738,-82.7652
27.49524,-82.78027
27.50031,-82.78408
27.53596,-82.81538
27.55552,-82.82091
27.57508,-82.82367
27.58942,-82.82367
27.60637,-82.82091
27.62593,-82.81538
27.63636,-82.81123
27.65462,-82.81538
27.67548,-82.81261
27.69374,-82.80432
27.70938,-82.8057
27.75633,-82.84303
27.79434,-82.875
27.82439,-82.89404
27.83911,-82.90134
27.84871,-82.90433
27.85862,-82.90678
27.86713,-82.9081
27.88321,-82.90888
27.89008,-82.90891
27.90149,-82.90729
27.90488,-82.9057
27.90832,-82.90577
27.92705,-82.90236
27.93603,-82.90035
27.9444,-82.8979
27.95822,-82.89154
27.96371,-82.8882
27.96854,-82.88872
27.97294,-82.88806
27.97812,-82.88678
27.98235,-82.88494
27.98518,-82.88521
27.98781,-82.88507
27.99413,-82.88381
27.99626,-82.88413
28.0003,-82.88406
28.00755,-82.88639
28.01056,-82.88677
28.01366,-82.88655
28.01936,-82.88536
28.02113,-82.88451
28.0231,-82.88501
28.0247,-82.88477
28.03413,-82.88244
28.03963,-82.88022
28.04282,-82.87811
28.0437,-82.87984
28.04946,-82.88674
28.05368,-82.89025
28.06374,-82.89457
28.06868,-82.89604
28.07279,-82.89671
28.07723,-82.89693
28.0803,-82.89663
28.0939,-82.89437
28.10634,-82.89295
28.10797,-82.89191
28.10864,-82.89304
28.11276,-82.89656
28.12102,-82.90196
28.12529,-82.90319
28.12921,-82.90392
28.14138,-82.90499
28.14665,-82.90455
28.15135,-82.90374
28.15645,-82.90236
28.16338,-82.90192
28.17292,-82.90492
28.17796,-82.9059
28.18793,-82.9056
28.19371,-82.90755
28.20663,-82.90831
28.21281,-82.90791
28.21961,-82.90664
28.22677,-82.90392
28.23363,-82.90063
28.23964,-82.89654
28.24525,-82.89215
28.25116,-82.88564
28.25553,-82.87893
28.25834,-82.87191
28.25969,-82.86678
28.26079,-82.85927
28.26159,-82.84951
28.2631,-82.8399
28.26307,-82.83744
28.25925,-82.81955
28.26282,-82.81929
28.26733,-82.8183
28.27378,-82.81602
28.28138,-82.81279
28.28757,-82.80907
28.29288,-82.80455
28.29976,-82.79528
28.30834,-82.79318
28.31487,-82.79261
28.32008,-82.79318
28.32375,-82.79454
28.32802,-82.79697
28.33431,-82.79971
28.33919,-82.80054
28.34713,-82.8008
28.35473,-82.80027
28.3625,-82.79814
28.37074,-82.79483
28.37531,-82.79121
28.38091,-82.78574
28.38356,-82.78617
28.3877,-82.78528
28.39725,-82.78137
28.40324,-82.77672
28.41081,-82.76922
28.41735,-82.76164
28.41913,-82.76142
28.4239,-82.75981
28.43285,-82.75403
28.43734,-82.75332
28.44107,-82.75163
28.44421,-82.74983
28.44931,-82.7462
28.45249,-82.74767
28.45524,-82.7483
28.45874,-82.74871
28.46304,-82.74875
28.46752,-82.74837
28.4723,-82.74746
28.48583,-82.74202
28.49738,-82.74578
28.50028,-82.74794
28.50159,-82.74829
28.5096,-82.7481
28.51905,-82.74575
28.52526,-82.7479
28.52845,-82.7485
28.53508,-82.74874
28.54169,-82.74819
28.54515,-82.74751
28.55204,-82.74535
28.55522,-82.74393
28.55806,-82.7421
28.56376,-82.74276
28.56717,-82.74229
28.57118,-82.74144
28.57884,-82.73899
28.58187,-82.7376
28.58813,-82.73359
28.59093,-82.73157
28.59559,-82.72739
28.60223,-82.73126
28.60987,-82.73392
28.61418,-82.73493
28.61756,-82.73708
28.62527,-82.74048
28.63616,-82.74983
28.63844,-82.75257
28.64205,-82.75599
28.64774,-82.76011
28.65326,-82.76346
28.65648,-82.76516
28.65967,-82.76621
28.66929,-82.76825
28.6748,-82.76832
28.67778,-82.77101
28.68183,-82.77321
28.68817,-82.77612
28.69266,-82.77698
28.69691,-82.78094
28.70073,-82.78364
28.70541,-82.78626
28.7093,-82.78801
28.71349,-82.78922
28.72135,-82.7908
28.72517,-82.79113
28.72924,-82.79104
28.73253,-82.7906
28.73656,-82.78979
28.74063,-82.78794
28.74346,-82.78754
28.75224,-82.79321
28.7621,-82.80136
28.76727,-82.80385
28.77016,-82.80498
28.77476,-82.80583
28.78091,-82.8095
28.78343,-82.81064
28.79129,-82.81304
28.80062,-82.81367
28.81149,-82.81361
28.82112,-82.8118
28.83137,-82.80789
28.83562,-82.80576
28.84385,-82.79842
28.84465,-82.79719
28.84485,-82.79627
28.84676,-82.79661
28.84821,-82.79644
28.85451,-82.79538
28.85612,-82.79499
28.85689,-82.79448
28.85777,-82.79482
28.86268,-82.79889
28.86906,-82.80244
28.87434,-82.80494
28.87835,-82.80627
28.88258,-82.80721
28.88711,-82.80807
28.89023,-82.80824
28.89193,-82.8161
28.89505,-82.82438
28.89944,-82.83301
28.902,-82.83666
28.90527,-82.84108
28.90827,-82.844
28.91072,-82.84589
28.91985,-82.85169
28.92337,-82.85305
28.93248,-82.85624
28.93862,-82.85765
28.94201,-82.85783
28.94913,-82.85688
28.95215,-82.85632
28.96073,-82.8532
28.96265,-82.85206
28.97208,-82.84477
28.9776,-82.84905
28.98293,-82.85165
28.99057,-82.85411
28.99355,-82.85458
29.00025,-82.85485
29.00025,-82.85233
29.00196,-82.85316
29.0054,-82.8531
29.01739,-82.85128
29.02469,-82.85794
29.03073,-82.86229
29.03773,-82.86521
29.04552,-82.8666
29.04497,-82.87483
29.04622,-82.88781
29.048,-82.89504
29.05087,-82.90254
29.05455,-82.90906
29.05868,-82.91387
29.06056,-82.92321
29.06424,-82.93351
29.06839,-82.94058
29.07299,-82.94675
29.07606,-82.95008
29.07307,-82.95872
29.07116,-82.96685
29.06923,-82.97808
29.0631,-82.98335
29.05725,-82.9895
29.05427,-82.9937
29.05079,-82.99984
29.05243,-82.99984
29.04973,-83.0046
29.04633,-83.01472
29.04499,-83.0243
29.04719,-83.04381
29.04516,-83.04839
29.04171,-83.06311
29.04182,-83.076
29.0462,-83.09216
29.04675,-83.09762
29.04987,-83.11108
29.0581,-83.12484
29.06176,-83.12939
29.06452,-83.13386
29.07284,-83.14408
29.0817,-83.15036
29.09002,-83.15411
29.09865,-83.1566
29.10456,-83.15782
29.10942,-83.16103
29.11834,-83.16483
29.12525,-83.1667
29.13606,-83.16726
29.14436,-83.16537
29.15711,-83.17243
29.17601,-83.17352
29.18592,-83.17181
29.19198,-83.18151
29.20383,-83.19336
29.21233,-83.19765
29.21757,-83.21375
29.22512,-83.22493
29.23573,-83.23382
29.25019,-83.23975
29.26002,-83.24097
29.26962,-83.24053
29.28107,-83.24139
29.29078,-83.23953
29.29429,-83.23988
29.29964,-83.2397
29.30861,-83.23868
29.31123,-83.24302
29.31679,-83.24985
29.32083,-83.25404
29.32679,-83.25937
29.32699,-83.26233
29.32982,-83.27347
29.33228,-83.27925
29.33601,-83.28581
29.34608,-83.29769
29.35176,-83.30159
29.3596,-83.30573
29.36869,-83.30841
29.38302,-83.30848
29.38432,-83.31733
29.3882,-83.32844
29.39244,-83.33597
29.39776,-83.3434
29.40263,-83.34832
29.40811,-83.35194
29.41988,-83.35708
29.43108,-83.36022
29.43493,-83.36672
29.43852,-83.37167
29.43875,-83.37486
29.44111,-83.38915
29.45161,-83.41055
29.45304,-83.41778
29.45577,-83.42544
29.45948,-83.43175
29.46606,-83.43911
29.47399,-83.44486
29.48335,-83.44946
29.50023,-83.45423
29.50132,-83.45477
29.50394,-83.45466
29.50482,-83.45551
29.5071,-83.45663
29.5104,-83.45779
29.5153,-83.45876
29.52079,-83.45911
29.52569,-83.46151
29.5348,-83.4636
29.54015,-83.46407
29.54631,-83.4637
29.54974,-83.4624
29.55495,-83.46525
29.56127,-83.46703
29.56971,-83.46847
29.57627,-83.4686
29.57987,-83.46783
29.58381,-83.46588
29.58892,-83.46851
29.59373,-83.46878
29.59911,-83.4686
29.61029,-83.4662
29.61332,-83.46451
29.62059,-83.47322
29.62523,-83.47767
29.63033,-83.48126
29.6287,-83.48833
29.6294,-83.49396
29.63102,-83.50238
29.63463,-83.51275
29.63932,-83.521
29.64525,-83.52887
29.66295,-83.54153
29.67145,-83.54437
29.67425,-83.5551
29.67987,-83.56699
29.6857,-83.57483
29.68582,-83.58028
29.69166,-83.59713
29.69842,-83.60931
29.70934,-83.61942
29.71988,-83.6243
29.72251,-83.62487
29.72481,-83.6277
29.73201,-83.63409
29.74005,-83.639
29.75022,-83.64154
29.7607,-83.64293
29.76318,-83.64271
29.76701,-83.64471
29.77446,-83.6461
29.78528,-83.64711
29.78918,-83.64611
29.79092,-83.6475
29.79384,-83.64762
29.79714,-83.64731
29.80267,-83.65724
29.8118,-83.66626
29.82377,-83.67324
29.83028,-83.67505
29.83258,-83.67818
29.84057,-83.68696
29.85058,-83.69348
29.85867,-83.69676
29.86226,-83.70382
29.86629,-83.71014
29.87522,-83.71881
29.87616,-83.71917
29.87824,-83.72487
29.88149,-83.73151
29.88568,-83.73751
29.89382,-83.74523
29.89356,-83.74762
29.89441,-83.74987
29.89463,-83.75141
29.89781,-83.75871
29.89759,-83.76018
29.89805,-83.77643
29.89914,-83.78743
29.90024,-83.79415
29.90201,-83.80116
29.90435,-83.80852
29.90743,-83.8152
29.91026,-83.82044
29.91739,-83.83129
29.91938,-83.83384
29.92038,-83.8344
29.92091,-83.83511
29.9217,-83.84179
29.92338,-83.84795
29.92839,-83.85904
29.93036,-83.86279
29.93324,-83.86711
29.93645,-83.87076
29.941,-83.875
29.94593,-83.87835
29.95555,-83.88417
29.95611,-83.89612
29.9587,-83.9133
29.96364,-83.9241
29.97444,-83.93629
29.98489,-83.9436
29.9894,-83.94593
29.99291,-83.95792
30.00021,-83.96971
30.00242,-83.97218
30.00509,-83.97443
30.00717,-83.9754
30.00776,-83.98377
30.00925,-83.99118
30.01074,-83.99665
30.01223,-83.99988
30.01314,-84.00574
30.0164,-84.01686
30.01879,-84.02216
30.0233,-84.02958
30.02895,-84.03569
30.03976,-84.04343
30.03504,-84.06654
30.03446,-84.0715
30.03541,-84.07421
30.03399,-84.07647
30.03005,-84.08716
30.0288,-84.09333
30.02755,-84.10532
30.02808,-84.10935
30.02452,-84.11076
30.01775,-84.1144
30.01283,-84.1176
30.00516,-84.12374
29.99695,-84.1336
29.99347,-84.14128
29.99105,-84.15043
29.98985,-84.1598
29.99069,-84.16613
29.98871,-84.16822
29.98307,-84.18461
29.98283,-84.18793
29.9831,-84.20132
29.98421,-84.20854
29.98629,-84.21745
29.99008,-84.22682
29.99283,-84.23273
29.99588,-84.23713
29.99508,-84.24184
29.99553,-84.24989
29.99597,-84.25132
29.99221,-84.25285
29.98737,-84.25589
29.98337,-84.25981
29.97905,-84.26528
29.97046,-84.26067
29.96171,-84.25691
29.95509,-84.25595
29.94776,-84.25634
29.94285,-84.25692
29.93677,-84.25911
29.93146,-84.26158
29.92679,-84.26496
29.92152,-84.26885
29.91386,-84.27584
29.90408,-84.27794
29.89615,-84.28038
29.89047,-84.28331
29.88442,-84.28793
29.88106,-84.29184
29.875,-84.29419
29.875,-84.29314
29.86713,-84.2988
29.86187,-84.30474
29.85732,-84.31123
29.85347,-84.31822
29.85056,-84.32488
29.84856,-84.33145
29.84713,-84.339
29.84656,-84.34686
29.84669,-84.35626
29.84746,-84.36086
29.84558,-84.36867
29.84476,-84.37658
29.84504,-84.3841
29.84683,-84.39671
29.84867,-84.40324
29.85072,-84.40791
29.85311,-84.41163
29.85385,-84.41714
29.85569,-84.42193
29.85545,-84.43146
29.85632,-84.43674
29.85873,-84.44686
29.85218,-84.45412
29.84754,-84.45876
29.84285,-84.46425
29.83706,-84.47332
29.83341,-84.48452
29.83185,-84.49434
29.83147,-84.50305
29.83222,-84.51211
29.83204,-84.51285
29.82928,-84.51283
29.8241,-84.51348
29.81223,-84.51692
29.80784,-84.51932
29.79928,-84.52089
29.79436,-84.52259
29.78403,-84.52797
29.77851,-84.53241
29.7698,-84.54229
29.767,-84.54737
29.76304,-84.55681
29.7609,-84.56813
29.76075,-84.57161
29.75764,-84.57355
29.75241,-84.58001
29.74826,-84.5862
29.7445,-84.59562
29.7435,-84.59952
29.74317,-84.60647
29.74189,-84.60821
29.73974,-84.61246
29.73712,-84.62103
29.73676,-84.625
29.73553,-84.63008
29.73503,-84.63554
29.73521,-84.6392
29.73329,-84.641
29.73186,-84.64496
29.73093,-84.64995
29.72695,-84.65357
29.72171,-84.66232
29.71975,-84.66723
29.71574,-84.66912
29.70546,-84.67761
29.69964,-84.6836
29.69573,-84.68988
29.6935,-84.69617
29.68586,-84.70084
29.67859,-84.7086
29.6708,-84.71981
29.66745,-84.72237
29.66329,-84.72629
29.66004,-84.73024
29.65638,-84.73575
29.65345,-84.74129
29.6495,-84.7499
29.64742,-84.75845
29.64491,-84.76064
29.64273,-84.76343
29.63793,-84.77307
29.63618,-84.77882
29.63372,-84.79187
29.6306,-84.79582
29.62774,-84.8017
29.625,-84.81168
29.62364,-84.82559
29.61577,-84.83833
29.61397,-84.84783
29.61015,-84.85211
29.6075,-84.85854
29.60501,-84.8662
29.59591,-84.87767
29.59324,-84.8838
29.59227,-84.88779
29.58907,-84.89047
29.58707,-84.89388
29.58375,-84.90184
29.58036,-84.90567
29.57707,-84.91201
29.57522,-84.91612
29.57473,-84.91973
29.57241,-84.92266
29.56963,-84.92748
29.56523,-84.93918
29.5639,-84.94701
29.56241,-84.95012
29.56034,-84.95615
29.5585,-84.9677
29.55519,-84.97234
29.55386,-84.97708
29.55272,-84.98479
29.5498,-84.99249
29.54878,-84.99991
29.54859,-85.00359
29.54898,-85.00936
29.54952,-85.01208
29.54736,-85.0142
29.54654,-85.01545
29.54149,-85.02524
29.53909,-85.03117
29.53758,-85.03647
29.53666,-85.04072
29.53595,-85.05539
29.53646,-85.06067
29.53848,-85.07044
29.53991,-85.07488
29.54133,-85.07797
29.54906,-85.08992
29.55373,-85.09481
29.55642,-85.097
29.55962,-85.10037
29.56936,-85.10936
29.57457,-85.12001
29.5767,-85.12348
29.57676,-85.12834
29.57947,-85.14369
29.58114,-85.14806
29.58408,-85.15785
29.58854,-85.16843
29.59091,-85.17333
29.59535,-85.18064
29.5985,-85.18535
29.60357,-85.19104
29.60668,-85.19521
29.61545,-85.20934
29.62116,-85.2221
29.625,-85.23485
29.625,-85.24632
29.62645,-85.24992
29.62882,-85.2633
29.63116,-85.27267
29.63228,-85.28481
29.63227,-85.29202
29.62861,-85.29443
29.62375,-85.2994
29.61961,-85.30289
29.6171,-85.30549
29.61374,-85.31014
29.60955,-85.31787
29.60813,-85.32197
29.60593,-85.32664
29.60478,-85.331
29.60417,-85.33605
29.60363,-85.34839
29.60403,-85.35447
29.60569,-85.3644
29.60763,-85.37141
29.60869,-85.37398
29.61285,-85.38168
29.61502,-85.3844
29.61923,-85.38833
29.625,-85.39285
29.63182,-85.39876
29.63772,-85.40526
29.63958,-85.40657
29.64761,-85.41489
29.64946,-85.41643
29.65644,-85.42114
29.66363,-85.42503
29.66997,-85.43
29.67669,-85.43404
29.68392,-85.43744
29.6923,-85.44047
29.70737,-85.44748
29.71322,-85.44973
29.72576,-85.45335
29.73097,-85.45528
29.73523,-85.45738
29.74346,-85.45949
29.74879,-85.46045
29.7622,-85.46409
29.76599,-85.4646
29.76779,-85.46552
29.78132,-85.4693
29.80104,-85.47286
29.80484,-85.47283
29.81538,-85.47422
29.82348,-85.47439
29.83154,-85.475
29.8442,-85.47458
29.85275,-85.47388
29.86828,-85.46985
29.87461,-85.4674
29.87987,-85.46474
29.88919,-85.45892
29.89594,-85.45228
29.90103,-85.44629
29.90659,-85.45899
29.90594,-85.46478
29.90597,-85.4712
29.90708,-85.48177
29.90831,-85.48966
29.91095,-85.49992
29.91178,-85.50508
29.91356,-85.50955
29.91465,-85.51347
29.91669,-85.51842
29.91945,-85.52326
29.92048,-85.52618
29.928,-85.54003
29.93091,-85.54337
29.93435,-85.54897
29.93644,-85.55314
29.94226,-85.5611
29.94473,-85.565
29.94986,-85.57187
29.95508,-85.5778
29.95869,-85.58318
29.96252,-85.58765
29.97056,-85.59528
29.97719,-85.60101
29.98576,-85.60756
29.99446,-85.61594
29.99638,-85.61814
30.00021,-85.62131
30.00117,-85.62277
30.01426,-85.63254
30.01944,-85.64343
30.02417,-85.65125
30.02701,-85.66614
30.03059,-85.67564
30.03478,-85.68858
30.04318,-85.70976
30.04577,-85.71522
30.05221,-85.72633
30.05782,-85.73743
30.06589,-85.74992
30.06686,-85.75253
30.0764,-85.76796
30.09169,-85.78423
30.10212,-85.79478
30.10604,-85.79949
30.11645,-85.81331
30.12519,-85.82619
30.13602,-85.84655
30.1531,-85.87485
30.15627,-85.87927
30.15955,-85.88519
30.16681,-85.90167
30.16883,-85.90468
30.17687,-85.92175
30.18002,-85.92776
30.18651,-85.93748
30.1892,-85.94253
30.19145,-85.9472
30.1978,-85.96432
30.20346,-85.97588
30.20874,-85.98921
30.21056,-85.99489
30.21309,-85.99989
30.26067,-86.13276
30.27797,-86.18476
30.30432,-86.27955
30.30989,-86.30475
30.32535,-86.3975
30.32704,-86.41189
30.32884,-86.43206
30.33169,-86.48694
30.33021,-86.49247
30.32903,-86.49995
30.32977,-86.50974
30.33032,-86.5235
30.33485,-86.53647
30.33644,-86.53849
30.33563,-86.54131
30.33614,-86.54813
30.33691,-86.55337
30.33762,-86.56452
30.33951,-86.57223
30.34192,-86.58872
30.34543,-86.62495
30.34617,-86.64586
30.34554,-86.66017
30.3433,-86.68989
30.34375,-86.70189
30.34338,-86.71337
30.34063,-86.73999
30.33812,-86.76981
30.33305,-86.81332
30.32697,-86.85766
30.32461,-86.88188
30.32023,-86.90888
30.31148,-86.95389
30.30336,-86.99996
30.30106,-87.0233
30.2947,-87.06454
30.28875,-87.09353
30.28608,-87.11077
30.28134,-87.12497
30.27849,-87.13876
30.27605,-87.16316
30.27033,-87.19824
30.26729,-87.22124
30.26542,-87.24997
30.26416,-87.25773
30.26795,-87.27322
30.27222,-87.28716
30.27269,-87.29646
30.26463,-87.32073
30.25373,-87.37497
30.2502,-87.39311
30.2502,-87.39497
30.24432,-87.44064
30.23631,-87.4769
30.23334,-87.49998
30.22951,-87.51835
30.2839,-87.51838
30.288,-87.50198
30.2879,-87.49998
30.3002,-87.45238
30.3111,-87.45008
30.3102,-87.45388
30.3102,-87.45558
30.3083,-87.45958
30.3078,-87.46298
30.3076,-87.46578
30.3082,-87.46868
30.3079,-87.47068
30.3079,-87.47588
30.3069,-87.47788
30.3066,-87.48088
30.3048,-87.48368
30.3051,-87.48568
30.3048,-87.48818
30.3049,-87.49408
30.3063,-87.49838
30.3062,-87.49998
30.30645,-87.49998
30.3073,-87.50278
30.308,-87.50388
30.3099,-87.50518
30.3125,-87.50578
30.3194,-87.50594
30.32404,-87.5047
30.32741,-87.50257
30.32896,-87.49998
30.3306,-87.49358
30.3311,-87.48998
30.3311,-87.48008
30.3318,-87.47188
30.3333,-87.46488
30.334,-87.46298
30.3353,-87.46108
30.3456,-87.45108
30.347,-87.45078
30.3519,-87.45108
30.3567,-87.45178
30.3619,-87.45208
30.3659,-87.45178
30.3672,-87.45138
30.3704,-87.44908
30.3763,-87.44182
30.3808,-87.43868
30.3818,-87.43848
30.3846,-87.44018
30.3877,-87.44108
30.39,-87.44108
30.3915,-87.44068
30.3935,-87.43948
30.3959,-87.43728
30.3975,-87.43428
30.4032,-87.43178
30.4065,-87.42958
30.4091,-87.42638
30.4101,-87.42268
30.4102,-87.41918
30.409,-87.41358
30.4088,-87.40888
30.4092,-87.40608
30.4104,-87.40298
30.4123,-87.40098
30.4134,-87.40038
30.4155,-87.39848
30.4176,-87.39568
30.4205,-87.38638
30.4221,-87.38338
30.4254,-87.37838
30.42835,-87.37498
30.43049,-87.37117
30.43195,-87.36938
30.4345,-87.36744
30.43665,-87.36659
30.44048,-87.36694
30.44463,-87.36868
30.44687,-87.37077
30.4486,-87.37508
30.4501,-87.38118
30.4504,-87.38788
30.4516,-87.39198
30.4514,-87.39418
30.4506,-87.39688
30.451,-87.39988
30.4529,-87.40468
30.4549,-87.40618
30.4564,-87.40788
30.4568,-87.40928
30.4569,-87.41308
30.4573,-87.41468
30.4582,-87.41568
30.4611,-87.41778
30.4632,-87.42218
30.4656,-87.42508
30.4675,-87.42708
30.4706,-87.42958
30.472,-87.43008
30.4752,-87.43018
30.4766,-87.43058
30.4777,-87.43158
30.4792,-87.43468
30.4805,-87.43558
30.4816,-87.43518
30.4822,-87.43408
30.4843,-87.43288
30.4872,-87.43408
30.4877,-87.43388
30.4882,-87.43318
30.4882,-87.43208
30.4874,-87.42918
30.4885,-87.42838
30.4897,-87.42858
30.4911,-87.43058
30.4929,-87.43168
30.4946,-87.43178
30.4966,-87.43048
30.4983,-87.43098
30.499,-87.43198
30.4995,-87.43388
30.50147,-87.43526
30.50245,-87.43651
30.50536,-87.43827
30.50665,-87.43969
30.50678,-87.44322
30.50749,-87.44471
30.5082,-87.44506
30.51046,-87.4477
30.51306,-87.44793
30.51374,-87.44836
30.51422,-87.44903
30.51446,-87.45037
30.51523,-87.44978
30.5153,-87.44912
30.51365,-87.44668
30.51376,-87.44495
30.51425,-87.44452
30.51533,-87.44456
30.51549,-87.44499
30.51539,-87.44582
30.51461,-87.44676
30.51504,-87.44727
30.51641,-87.44717
30.517,-87.4465
30.5169,-87.44572
30.51767,-87.44545
30.51972,-87.44602
30.52126,-87.44715
30.52197,-87.44728
30.52252,-87.4471
30.52386,-87.44508
30.52357,-87.44392
30.52395,-87.44381
30.52471,-87.44486
30.52597,-87.44535
30.52638,-87.446
30.52635,-87.44717
30.52519,-87.44692
30.52495,-87.44797
30.52551,-87.44821
30.52661,-87.44798
30.52735,-87.44747
30.52737,-87.44591
30.52829,-87.44568
30.52891,-87.4451
30.52874,-87.44455
30.52784,-87.4444
30.52814,-87.44365
30.52976,-87.44262
30.53009,-87.4429
30.53027,-87.44419
30.53148,-87.4439
30.53169,-87.44317
30.53106,-87.44197
30.53014,-87.44204
30.52975,-87.4417
30.53029,-87.43896
30.53115,-87.43946
30.5316,-87.44058
30.53256,-87.44023
30.53642,-87.44077
30.53709,-87.44157
30.53745,-87.44157
30.53811,-87.43986
30.53895,-87.4406
30.5403,-87.43975
30.53937,-87.43947
30.54034,-87.43834
30.54007,-87.43792
30.54024,-87.43682
30.54154,-87.43639
30.54176,-87.43739
30.542,-87.43743
30.543,-87.43642
30.54266,-87.43568
30.54287,-87.43532
30.54399,-87.43551
30.54409,-87.43634
30.54369,-87.43674
30.54462,-87.43666
30.54495,-87.43615
30.54593,-87.43599
30.5463,-87.43574
30.5464,-87.43508
30.54738,-87.43536
30.54787,-87.43491
30.54909,-87.43512
30.54943,-87.43488
30.55002,-87.43118
30.55095,-87.43071
30.55174,-87.42944
30.55368,-87.42755
30.55504,-87.427
30.55573,-87.42724
30.55675,-87.42701
30.55615,-87.42629
30.55691,-87.42564
30.55729,-87.42566
30.55749,-87.4264
30.55877,-87.42645
30.55928,-87.42577
30.56031,-87.42536
30.55963,-87.42434
30.56028,-87.42392
30.56096,-87.42398
30.56088,-87.42324
30.56149,-87.42301
30.56013,-87.42191
30.56099,-87.4217
30.56055,-87.42071
30.56225,-87.41792
30.56303,-87.41833
30.56398,-87.41798
30.56481,-87.41847
30.56511,-87.41831
30.56505,-87.41797
30.56449,-87.41759
30.56553,-87.4171
30.56629,-87.41615
30.56681,-87.41672
30.56791,-87.4166
30.56815,-87.41746
30.56893,-87.41757
30.57013,-87.41852
30.5699,-87.41716
30.57069,-87.41714
30.57061,-87.41651
30.57115,-87.4162
30.57195,-87.41636
30.57238,-87.4161
30.57276,-87.41522
30.57251,-87.41453
30.57362,-87.41414
30.57295,-87.41339
30.57372,-87.41219
30.57536,-87.41175
30.57671,-87.41263
30.57713,-87.41229
30.5764,-87.41202
30.57635,-87.4117
30.57712,-87.41151
30.578,-87.41177
30.57815,-87.41082
30.5794,-87.40981
30.57989,-87.41004
30.5795,-87.41076
30.58036,-87.41098
30.58199,-87.4093
30.58301,-87.40917
30.5837,-87.40802
30.58585,-87.40936
30.5879,-87.40732
30.58867,-87.40818
30.58941,-87.40761
30.59108,-87.40785
30.59337,-87.40683
30.59598,-87.40731
30.59742,-87.40545
30.59837,-87.40621
30.59869,-87.4053
30.6001,-87.40585
30.59998,-87.40735
30.60087,-87.40759
30.60173,-87.40672
30.60148,-87.40571
30.60326,-87.40609
30.60304,-87.40399
30.60342,-87.4035
30.60504,-87.40353
30.60536,-87.40329
30.60557,-87.40154
30.60616,-87.40025
30.60542,-87.39894
30.60552,-87.39865
30.60654,-87.39841
30.60888,-87.39666
30.61102,-87.39647
30.61427,-87.39491
30.6159,-87.39474
30.61624,-87.39496
30.61629,-87.39604
30.6171,-87.39648
30.6185,-87.39585
30.62009,-87.39599
30.62046,-87.39528
30.6219,-87.39507
30.62346,-87.39512
30.62375,-87.39585
30.62414,-87.39603
30.62426,-87.39458
30.62722,-87.39329
30.62914,-87.3937
30.63153,-87.39341
30.63179,-87.39448
30.63298,-87.39566
30.63329,-87.3954
30.6335,-87.39407
30.63542,-87.39515
30.63607,-87.39521
30.63754,-87.39437
30.63983,-87.39439
30.64186,-87.39402
30.64277,-87.39502
30.64456,-87.39574
30.64525,-87.39495
30.64527,-87.39433
30.64561,-87.39434
30.64827,-87.39699
30.65016,-87.39591
30.65229,-87.3966
30.65378,-87.39651
30.65485,-87.39682
30.65623,-87.39841
30.65632,-87.39878
30.65582,-87.39966
30.65706,-87.39987
30.65725,-87.40021
30.65638,-87.40063
30.65623,-87.40107
30.65703,-87.40266
30.65803,-87.40333
30.65957,-87.40291
30.6606,-87.4022
30.66141,-87.40233
30.66284,-87.40335
30.66436,-87.40264
30.66485,-87.40269
30.66591,-87.40353
30.66644,-87.40576
30.668,-87.40539
30.66924,-87.40602
30.67091,-87.40588
30.67182,-87.40738
30.67444,-87.40636
30.67515,-87.40647
30.67568,-87.40831
30.67757,-87.41172
30.67873,-87.41612
30.6793,-87.41672
30.67924,-87.41705
30.6782,-87.41769
30.67853,-87.41904
30.6797,-87.41925
30.68093,-87.42023
30.68102,-87.422
30.6822,-87.4224
30.68327,-87.42461
30.68327,-87.42542
30.68284,-87.42609
30.68305,-87.42661
30.68451,-87.42779
30.68589,-87.42779
30.68632,-87.4283
30.68653,-87.42994
30.68709,-87.43011
30.68799,-87.42982
30.68826,-87.43014
